ship,shipLabel,category_code,birth_year,presence,status,start_date,start_year,end_date,end_year,end_event_type,birth_date,birth_date_dt,start_date_dt,end_date_dt,duration,event,age_at_start,period_flag,category_group
http://www.example.com/myData/SL3_0025,HMS Saturn,SL3_0025,1781,http://www.example.com/myData/presence_SL3_0025_15,InOrdinary,1815-04,1815,1817-10,1817.0,SmallRepair,1781-12-27,1781-12-27,1815-04-01,1817-10-01,2.5023956194387407,0,33.256673511293634,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0025,HMS Saturn,SL3_0025,1781,http://www.example.com/myData/presence_SL3_0025_16,InOrdinary,1817-10,1817,1825-08,1825.0,Fitting,1781-12-27,1781-12-27,1817-10-01,1825-08-01,7.832991101984942,0,35.75906913073238,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0027,HMS Bellerophon,SL3_0027,1782,http://www.example.com/myData/presence_SL3_0027_02,InOrdinary,1787-03,1787,1790-07-19,1790.0,Commissioning,1782-01-11,1782-01-11,1787-03-01,1790-07-19,3.383983572895277,0,5.13347022587269,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0027,HMS Bellerophon,SL3_0027,1782,http://www.example.com/myData/presence_SL3_0027_19,InOrdinary,1834,1834,1836-01-21,1836.0,E8_Acquisition,1782-01-11,1782-01-11,1834-01-01,1836-01-21,2.0533880903490758,1,51.969883641341546,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0040,HMS Northumberland,SL3_0040,1795,http://www.example.com/myData/presence_SL3_0040_03,InOrdinary,1813,1813,1813-09,1813.0,LargeRepair,1795-04-30,1795-04-30,1813-01-01,1813-09-01,0.6652977412731006,0,17.672826830937716,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0040,HMS Northumberland,SL3_0040,1795,http://www.example.com/myData/presence_SL3_0040_05,InOrdinary,1813-09,1813,1815-05,1815.0,Recommissioning,1795-04-30,1795-04-30,1813-09-01,1815-05-01,1.6618754277891854,0,18.338124572210816,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0051,HMS Albion,SL3_0051,1800,http://www.example.com/myData/presence_SL3_0051_07,InOrdinary,1829,1829,1831-03,1831.0,ShipConversion,1800-02-04,1800-02-04,1829-01-01,1831-03-01,2.1601642710472277,0,28.906228610540726,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0056,HMS Aboukir,SL3_0056,1804,http://www.example.com/myData/presence_SL3_0056_02,InOrdinary,1817,1817,1823-07,1823.0,ShipConversion,1804-06,1804-06-01,1817-01-01,1823-07-01,6.494182067077344,0,12.58590006844627,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0057,HMS Bombay,SL3_0057,1805,http://www.example.com/myData/presence_SL3_0057_01,InOrdinary,1808-05-11,1808,1808-06,1808.0,Commissioning,1805-10,1805-10-01,1808-05-11,1808-06-01,0.057494866529774126,0,2.6091718001368926,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0067,HMS Magnificent,SL3_0067,1805,http://www.example.com/myData/presence_SL3_0067_09,InOrdinary,1842,1842,1843-01-10,1843.0,E6_Destruction,1805-01-24,1805-01-24,1842-01-01,1843-01-10,1.0239561943874058,1,36.936344969199176,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0072,HMS Cressy,SL3_0072,1806,http://www.example.com/myData/presence_SL3_0072_01,InOrdinary,1810-03-07,1810,1811-01,1811.0,Commissioning,1806-10-01,1806-10-01,1810-03-07,1811-01-01,0.8213552361396304,0,3.430527036276523,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0072,HMS Cressy,SL3_0072,1806,http://www.example.com/myData/presence_SL3_0072_06,InOrdinary,1814-05,1814,1832-12,1832.0,E6_Destruction,1806-10-01,1806-10-01,1814-05-01,1832-12-01,18.587268993839835,1,7.581108829568788,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0080,HMS Mulgrave,SL3_0080,1807,http://www.example.com/myData/presence_SL3_0080_05,InOrdinary,1815-01,1815,1816-03,1816.0,Refit,1807-06-23,1807-06-23,1815-01-01,1816-03-01,1.163586584531143,0,7.526351813826146,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0080,HMS Mulgrave,SL3_0080,1807,http://www.example.com/myData/presence_SL3_0080_07,InOrdinary,1816-03,1816,1836-08,1836.0,ShipConversion,1807-06-23,1807-06-23,1816-03-01,1836-08-01,20.418891170431213,0,8.68993839835729,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0088,HMS Rodney,SL3_0088,1807,http://www.example.com/myData/presence_SL3_0088_02,InOrdinary,1813,1813,1813-05,1813.0,SmallRepair,1807-07-13,1807-07-13,1813-01-01,1813-05-01,0.32854209445585214,0,5.47296372347707,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0089,HMS Duncan,SL3_0089,1807,http://www.example.com/myData/presence_SL3_0089_03,InOrdinary,1815-06,1815,1826-07,1826.0,ShipConversion,1807-07-13,1807-07-13,1815-06-01,1826-07-01,11.082819986310746,0,7.885010266940451,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0092,HMS Stirling Castle,SL3_0092,1807,http://www.example.com/myData/presence_SL3_0092_05,InOrdinary,1816-01,1816,1839-04,1839.0,ShipConversion,1807-08-12,1807-08-12,1816-01-01,1839-04-01,23.247091033538673,0,8.388774811772759,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0101,HMS Devonshire,SL3_0101,1808,http://www.example.com/myData/presence_SL3_0101_03,InOrdinary,1814-05,1814,1817-03,1817.0,LargeRepair,1808-05-30,1808-05-30,1814-05-01,1817-03-01,2.833675564681725,0,5.919233401779603,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0101,HMS Devonshire,SL3_0101,1808,http://www.example.com/myData/presence_SL3_0101_05,InOrdinary,1817-03,1817,1849-07,1849.0,ShipConversion,1808-05-30,1808-05-30,1817-03-01,1849-07-01,32.33401779603012,0,8.752908966461328,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0107,HMS Wellington,SL3_0107,1812,http://www.example.com/myData/presence_SL3_0107_01,InOrdinary,1816-10-01,1816,1840-12,1840.0,ShipConversion,1812-01-06,1812-01-06,1816-10-01,1840-12-01,24.16700889801506,0,4.736481861738535,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0107,HMS Wellington,SL3_0107,1812,http://www.example.com/myData/presence_SL3_0107_03,InOrdinary,1840-12,1840,1848-03-01,1848.0,Commissioning,1812-01-06,1812-01-06,1840-12-01,1848-03-01,7.2470910335386725,0,28.903490759753595,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0107,HMS Wellington,SL3_0107,1812,http://www.example.com/myData/presence_SL3_0107_07,InOrdinary,1856-10,1856,1859-04-25,1859.0,Recommissioning,1812-01-06,1812-01-06,1856-10-01,1859-04-25,2.5626283367556466,0,44.73648186173853,PreWarrior_1850s,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0107,HMS Wellington,SL3_0107,1812,http://www.example.com/myData/presence_SL3_0107_11,InOrdinary,1908-01-01,1908,1908-04-08,1908.0,E6_Destruction,1812-01-06,1812-01-06,1908-01-01,1908-04-08,0.2683093771389459,1,95.9835728952772,Other_Post_1880,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0109,HMS Implacable,SL3_0109,1794,http://www.example.com/myData/presence_SL3_0109_08,InOrdinary,1836-02,1836,1839-02,1839.0,FittingForSea,1794-11,1794-11-01,1836-02-01,1839-02-01,3.0006844626967832,0,41.24845995893224,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0109,HMS Implacable,SL3_0109,1794,http://www.example.com/myData/presence_SL3_0109_11,InOrdinary,1842-01-31,1842,1855-06,1855.0,ShipConversion,1794-11,1794-11-01,1842-01-31,1855-06-01,13.330595482546201,0,47.24709103353867,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0115,HMS Heir Apparent Frederick,SL3_0115,1780,http://www.example.com/myData/presence_SL3_0115_04,InOrdinary,1814-12,1814,1817-04-03,1817.0,E8_Acquisition,1780-12-06,1780-12-06,1814-12-01,1817-04-03,2.3381245722108144,1,33.98220396988364,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0140,HMS Lancaster,SL3_0140,1797,http://www.example.com/myData/presence_SL3_0140_07,InOrdinary,1807-10,1807,1808-10,1808.0,ShipConversion,1797-01-29,1797-01-29,1807-10-01,1808-10-01,1.002053388090349,0,10.666666666666666,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0140,HMS Lancaster,SL3_0140,1797,http://www.example.com/myData/presence_SL3_0140_11,InOrdinary,1832-01-02,1832,1832-05-30,1832.0,E8_Acquisition,1797-01-29,1797-01-29,1832-01-02,1832-05-30,0.4079397672826831,1,34.92128678986995,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0144,HMS Prince Frederick,SL3_0144,1796,http://www.example.com/myData/presence_SL3_0144_08,InOrdinary,1815-02,1815,1817-06-05,1817.0,E8_Acquisition,1796-08-17,1796-08-17,1815-02-01,1817-06-05,2.3408624229979464,1,18.455852156057496,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0150,HMS Hastings,SL3_0150,1819,http://www.example.com/myData/presence_SL3_0150_03,InOrdinary,1827-03,1827,1833-02,1833.0,FittingForSea,1819-06-22,1819-06-22,1827-03-01,1833-02-01,5.924709103353867,0,7.690622861054073,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL3_0150,HMS Hastings,SL3_0150,1819,http://www.example.com/myData/presence_SL3_0150_13,InOrdinary,1842-02,1842,1848-04-10,1848.0,Recommissioning,1819-06-22,1819-06-22,1842-02-01,1848-04-10,6.187542778918549,0,22.614647501711158,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL4_0006,HMS Glatton,SL4_0006,1795,http://www.example.com/myData/presence_SL4_0006_03,InOrdinary,1801-07,1801,1802-05,1802.0,Recommissioning,1795-05-15,1795-05-15,1801-07-01,1802-05-01,0.8323066392881588,0,6.1273100616016425,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL4_0006,HMS Glatton,SL4_0006,1795,http://www.example.com/myData/presence_SL4_0006_06,InOrdinary,1803-11,1803,1806-03,1806.0,Recommissioning,1795-05-15,1795-05-15,1803-11-01,1806-03-01,2.329911019849418,0,8.462696783025326,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL4_0006,HMS Glatton,SL4_0006,1795,http://www.example.com/myData/presence_SL4_0006_08,InOrdinary,1809-10,1809,1814,1814.0,ShipConversion,1795-05-15,1795-05-15,1809-10-01,1814-01-01,4.251882272416153,0,14.379192334017796,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL4_0011,HMS Jupiter,SL4_0011,1810,http://www.example.com/myData/presence_SL4_0011_04,InOrdinary,1815,1815,1821-07,1821.0,SmallRepair,1810-06-30,1810-06-30,1815-01-01,1821-07-01,6.496919917864476,0,4.506502395619439,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL4_0011,HMS Jupiter,SL4_0011,1810,http://www.example.com/myData/presence_SL4_0011_11,InOrdinary,1832-04,1832,1835-09,1835.0,Fitting,1810-06-30,1810-06-30,1832-04-01,1835-09-01,3.4168377823408624,0,21.754962354551676,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL4_0025,HMS Newcastle,SL4_0025,1813,http://www.example.com/myData/presence_SL4_0025_09,InOrdinary,1818-04,1818,1818-11-26,1818.0,Recommissioning,1813-05-06,1813-05-06,1818-04-01,1818-11-26,0.6543463381245722,0,4.903490759753593,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL4_0047,HMS Vernon,SL4_0047,1831,http://www.example.com/myData/presence_SL4_0047_07,InOrdinary,1837-04,1837,1840-10,1840.0,FittingForSea,1831-08-24,1831-08-24,1837-04-01,1840-10-01,3.5017111567419574,0,5.604380561259411,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL4_0047,HMS Vernon,SL4_0047,1831,http://www.example.com/myData/presence_SL4_0047_14,InOrdinary,1848-11,1848,1863-03,1863.0,ShipConversion,1831-08-24,1831-08-24,1848-11-01,1863-03-01,14.327173169062286,0,17.190965092402465,Other_Pre_1850,Sailing_LineOfBattle
http://www.example.com/myData/SL4_0071,HMS Liverpool,SL4_0071,1855,http://www.example.com/myData/presence_SL4_0071_01,InOrdinary,1860-12-11,1860,1863-04-30,1863.0,Commissioning,1855-03-31,1855-03-31,1860-12-11,1863-04-30,2.3819301848049284,0,5.700205338809035,WarriorEra_1860s,Sailing_LineOfBattle
http://www.example.com/myData/SL4_0071,HMS Liverpool,SL4_0071,1855,http://www.example.com/myData/presence_SL4_0071_05,InOrdinary,1870-12-02,1870,1875-06-26,1875.0,E6_Destruction,1855-03-31,1855-03-31,1870-12-02,1875-06-26,4.563997262149213,1,15.67419575633128,PurgeEra_1870s,Sailing_LineOfBattle
http://www.example.com/myData/SL4_0080,HMS Cornwallis,SL4_0080,1854,http://www.example.com/myData/presence_SL4_0080_08,InOrdinary,1922-03-15,1922,1957,1957.0,E6_Destruction,1854-10-09,1854-10-09,1922-03-15,1957-01-01,34.80082135523614,1,67.42778918548939,Other_Post_1880,Sailing_LineOfBattle
http://www.example.com/myData/SL4_0091,HMS Endymion,SL4_0091,1860,http://www.example.com/myData/presence_SL4_0091_09,InOrdinary,1871-11,1871,1872-04-24,1872.0,Recommissioning,1860-03-05,1860-03-05,1871-11-01,1872-04-24,0.4791238877481177,0,11.657768651608487,PurgeEra_1870s,Sailing_LineOfBattle
http://www.example.com/myData/SL4_0091,HMS Endymion,SL4_0091,1860,http://www.example.com/myData/presence_SL4_0091_13,InOrdinary,1879-07-31,1879,1881-07-05,1881.0,ShipConversion,1860-03-05,1860-03-05,1879-07-31,1881-07-05,1.9301848049281314,0,19.4031485284052,PurgeEra_1870s,Sailing_LineOfBattle
http://www.example.com/myData/SM_0002,HMS Terror,SM_0002,1812,http://www.example.com/myData/presence_SM_0002_03,InOrdinary,1815-08,1815,1821-03,1821.0,LargeRepair,1812-03-30,1812-03-30,1815-08-01,1821-03-01,5.582477754962355,0,3.3374401095140316,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SM_0002,HMS Terror,SM_0002,1812,http://www.example.com/myData/presence_SM_0002_06,InOrdinary,1828-11,1828,1835-12,1835.0,ShipConversion,1812-03-30,1812-03-30,1828-11-01,1835-12-01,7.080082135523614,0,16.591375770020534,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SM_0002,HMS Terror,SM_0002,1812,http://www.example.com/myData/presence_SM_0002_10,InOrdinary,1837-09-03,1837,1839-04,1839.0,Fitting,1812-03-30,1812-03-30,1837-09-03,1839-04-01,1.5742642026009583,0,25.429158110882955,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SM_0017,Kestrel,SM_0017,1837,http://www.example.com/myData/presence_SM_0017_01,InOrdinary,1846-12-04,1846,1847-02-23,1847.0,Fitting,1837,1837-01-01,1846-12-04,1847-02-23,0.22176591375770022,0,9.921971252566735,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SM_0031,"Sophia (ex-mercantile Sophia, Survey vessel)",SM_0031,1850,http://www.example.com/myData/presence_SM_0031_01,InOrdinary,1850-05-11,1850,1853-05-05,1853.0,E8_Acquisition,1850,1850-01-01,1850-05-11,1853-05-05,2.9842573579739904,1,0.35592060232717315,PreWarrior_1850s,Sailing_Other
http://www.example.com/myData/SM_0052,HMS Surly,SM_0052,1854,http://www.example.com/myData/presence_SM_0052_02,InOrdinary,1855-10-19,1855,1863-11,1863.0,E6_Destruction,1854-10-06,1854-10-06,1855-10-19,1863-11-01,8.035592060232718,1,1.0349075975359343,PreWarrior_1850s,Sailing_Other
http://www.example.com/myData/SSL_0004,HMS Bonne Citoyenne,SSL_0004,1793,http://www.example.com/myData/presence_SSL_0004_06,InOrdinary,1815-01,1815,1819-02-03,1819.0,E8_Acquisition,1793-07,1793-07-01,1815-01-01,1819-02-03,4.090349075975359,1,21.50034223134839,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SSL_0006,HMS Driver,SSL_0006,1796,http://www.example.com/myData/presence_SSL_0006_03,InOrdinary,1799-01-27,1799,1799-11,1799.0,Commissioning,1796-01-18,1796-01-18,1799-01-27,1799-11-01,0.7611225188227242,0,3.025325119780972,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SSL_0006,HMS Driver,SSL_0006,1796,http://www.example.com/myData/presence_SSL_0006_07,InOrdinary,1810-12,1810,1814-06,1814.0,MiddlingRepair,1796-01-18,1796-01-18,1810-12-01,1814-06-01,3.4989733059548254,0,14.86652977412731,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SSL_0006,HMS Driver,SSL_0006,1796,http://www.example.com/myData/presence_SSL_0006_09,InOrdinary,1814-06,1814,1815-09,1815.0,FittingForSea,1796-01-18,1796-01-18,1814-06-01,1815-09-01,1.2511978097193703,0,18.365503080082135,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SSL_0009,HMS Morgiana,SSL_0009,1808,http://www.example.com/myData/presence_SSL_0009_05,InOrdinary,1823,1823,1825-01-27,1825.0,E6_Destruction,1808-12-29,1808-12-29,1823-01-01,1825-01-27,2.0725530458590007,1,14.00684462696783,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SSL_0015,HMS Ariadne,SSL_0015,1812,http://www.example.com/myData/presence_SSL_0015_01,InOrdinary,1816-03-21,1816,1820-01,1820.0,ShipConversion,1812-11-28,1812-11-28,1816-03-21,1820-01-01,3.780971937029432,0,3.3100616016427105,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SSL_0015,HMS Ariadne,SSL_0015,1812,http://www.example.com/myData/presence_SSL_0015_02,InOrdinary,1820-01,1820,1822-03,1822.0,FittingForSea,1812-11-28,1812-11-28,1820-01-01,1822-03-01,2.16290212183436,0,7.091033538672143,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SSL_0032,HMS Hind,SSL_0032,1812,http://www.example.com/myData/presence_SSL_0032_02,InOrdinary,1814-03-26,1814,1819-03,1819.0,SmallRepair,1812-11-18,1812-11-18,1814-03-26,1819-03-01,4.930869267624915,0,1.3497604380561259,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SSL_0033,HMS Larne,SSL_0033,1812,http://www.example.com/myData/presence_SSL_0033_02,InOrdinary,1814-04-09,1814,1814-12,1814.0,FittingForSea,1812-11-18,1812-11-18,1814-04-09,1814-12-01,0.6461327857631759,0,1.3880903490759753,Other_Pre_1850,Sailing_Other
http://www.example.com/myData/SSL_0049,HMS Satellite,SSL_0049,1825,http://www.example.com/myData/presence_SSL_0049_10,InOrdinary,1847-11,1847,1849-02,1849.0,E6_Destruction,1825-06-09,1825-06-09,1847-11-01,1849-02-01,1.2539356605065024,1,22.39561943874059,Other_Pre_1850,Sailing_Other
